id_competicion,club_code,atletas_distintos,club_name,nombre,anio,ciudad
7.0,MOR,6,Marlins Of Raleigh,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,MSA,1,Mecklenburg Swim Association,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,MTAC,3,Memphis Thunder Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,MTKA,1,Minnetonka Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,MTRO,4,Metroplex Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,MVN,9,Mission Viejo Nadadores,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NAAC,1,New Albany Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NAC,2,Nashville Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NBA,3,North Bay Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NBAC,9,North Baltimore Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NCA,1,Nicaragua,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NCAC,4,North Carolina Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NCY,1,New Canaan YMCA Caimans,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NEP,1,Nepal,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NJBL,1,North Jersey Bluestreaks,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NOVACA,16,Irvine Novaquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NOVAVA,14,"NOVA of Virginia Aquatics, Inc",2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NRG,1,NRG Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NTA,1,New Trier Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,NTRO,12,Nitro Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,OA,3,Olympus Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,OAPB,4,Orinda Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,OCA,3,Olympic Cascade Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,OCSC,1,Oregon Community Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,OSC,1,Otter Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,OZ,2,Ozaukee Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PAC,4,Patriot Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PASA,12,Palo Alto Stanford Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PATH,5,Paseo Aquatics Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PATS,2,Patriot Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PAY,2,Phoenixville  YMCA,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PDSC,1,Palm Desert Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PEAQ,1,Team Pittsburgh Elite Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PHX,4,Phoenix Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PLS,3,Pleasanton Seahawks,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PPD,1,Palatine Park Dist Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PS-FL,1,Pipeline Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PS-SI,2,Pacific Swim,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PSC-AZ,1,Phoenix Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PSC-MA,1,Parkland Swimming Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PSDN,3,Poseidon Swimming Inc,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,PST,1,Piedmont Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,QSS,3,Quicksilver Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RA,1,Ripon Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RAA,3,Riverside Aquatics Association,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RAC,1,Ridgefield Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RACE,1,Rockwall Aquatic Center of Exc,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RAD,1,Radnor Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RATS,2,Indian River Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RAYS,8,Mason Manta Rays,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RICE,2,Rice Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RICH,1,Spider Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RIPT,3,Riptide,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RMDA,2,La Mirada Armada,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RMSCIL,1,Rockford Marlins Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RMSCPV,1,Rockville Montgomery Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,ROCO,2,Rocoa Rockets,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,ROSE,14,Rose Bowl Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RSA,3,South Africa,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RSC,2,Rochester Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RSD,1,Rancho San Dieguito,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,RYWC,1,Regional YMCA of Western Conne,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SA,10,SwimAtlanta,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SAC,5,Scottsdale Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SAS,1,Saint Andrew's Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SASA,2,Streamline Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SAY,1,Summit Area YMCA,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SCAL,4,SOCAL Aquatics Association,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SCAR,7,Scarlet Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SCAT,1,Southern Crescent Aquatic Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SCHE,1,Schenectady-Saratoga Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SCSC,7,Santa Clara Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SCST,1,St Charles Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SDVL,1,Sea Devils,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SEAL,1,Seal Beach Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SHRK,1,BLAST Sharks,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SMACME,1,Southern Maine Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SMACPN,9,Seattle Metropolitan Aquatic C,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SMST,6,Sierra Marlins Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SOLO,5,SOLO Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SPA-AR,1,Springfield Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SPAC,6,Spartan Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SPAR,1,The Spartans of La Canada,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SPY,2,Springfield Family YMCA,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SRN,3,Neptune Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SRQ,4,Sarasota Tsunami Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SSAC,2,Stamford Sailfish Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SSC,2,Suburban Seahawks Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SSS,1,South Shore Sails,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SST-GA,1,Savannah Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SST-GU,1,Spring Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SSTY,10,Schroeder YMCA Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,STARFL,1,Southwest Stars Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,STARNI,3,STAR Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,STRM,4,South Metro Storm,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SVSC,1,Seneca Valley Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SWAQ,2,Swift Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SWAT,1,Spokane Waves Aquatic Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,SWIM,2,SwimStrongsville,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,T2,1,T2 Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TAC,1,TAC Titans,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TBAC,1,Tampa Bay Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TCA,1,Treasure Coast Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TEAM,2,Team Charlotte Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TERA,1,Terrapins Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TFA,5,Texas Ford Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TG,3,Team Greenville,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,THSC,3,Tualatin Hills Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TIDEPC,1,Almaden Riptides,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TIDEVA,4,Tide Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TOPS,12,Univ of Denver Hilltoppers,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TORR,1,Swim Torrance,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TRA,2,Team Rebel Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TRAC,1,Tyler Rose Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TRI,1,Team Triumph,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TST,5,The Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TWSTGU,2,The Woodlands Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TWSTNI,1,Town Wreckers Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,TXLA,13,Longhorn Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UASC,2,Upper Arlington Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UMIZ,1,U. of Missouri,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UMLY,2,Upper Main Line YMCA,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UN-AZ,3,Unattached Sun Devil,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UN-CA,4,Unattached - Trojan,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UN-FL,1,Unattached,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UN-IN,1,Unattached,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UN-MA,1,Unattached,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UN-NC,1,Unattached,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UN-NT,2,Unattached,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UN-SE,1,Unattached MTAC,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UN-ST,1,Unattached TXLA,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UN-WT,1,Unattached,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,UOFM,1,University of Minnesota,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,USSC,3,Utica Shelby Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,VSC,2,Valparaiso Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WAC-MA,1,Wilmington Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WAC-SN,1,Wolverine Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WAKE,1,Wake Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WAVE,3,New Wave Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WCAB,3,Walnut Creek Aquabears,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WEST,1,Westchester Aquatic Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WFY,1,Wyckoff YMCA,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WLOO,2,Waterloo Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WOR,1,Worthington Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WSC,2,Wichita Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,WYN,1,Wichita YMCA Neptunes,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,XCELNJ,2,X-Cel Swimming,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,XCELSE,1,Excel Aquatics,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,YCV,1,YMCA of the Chippewa Valley Ba,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,YSSC,6,Y-Spartaquatics Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,YY,4,York YMCA,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,ZEUS,1,ZEUS Swim Team,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,ZONA,1,Arizona Elite,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
7.0,ZSC,2,Zionsville Swim Club,2022 Speedo Junior National Championships,2022.0,"Irvine, CA"
8.0,ANG,4,Angola,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,ANT,5,Antigua and Barbuda,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,ARG,8,Argentina,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,ARU,5,Aruba,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,AUT,2,Austria,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,BAH,6,Bahamas,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,BAR,2,Barbados,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,BOL,11,Bolivia,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,BRA,20,Brazil,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,CHI,5,Chile,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,COL,6,Colombia,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,CRC,6,Costa Rica,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,CRO,2,Croatia,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,CUR,2,Curacao,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,CYP,1,Cyprus,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,CZE,6,Czechia,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,DEN,1,Denmark,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,DOM,12,Dominican Republic,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,ECU,7,Ecuador,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,ESA,11,El Salvador,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,ESP,9,Spain,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,FRA,6,France,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,FSM,1,Micronesia,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,GHA,5,Ghana,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,GRE,2,Greece,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,GRN,3,Grenada,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,GUA,4,Guatemala,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,GUY,3,Guyana,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,HAI,1,Haiti,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,HKG,7,"Hong Kong, China",8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,HON,13,Honduras,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,HUN,14,Hungary,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,IND,6,India,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,ISV,5,"Virgin Islands, US",8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,ITA,16,Italy,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,JAM,7,Jamaica,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,JOR,3,Jordan,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,JPN,17,Japan,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,KOR,12,Korea,8th FINA World Junior Swimming Championships,2022.0,Lima
8.0,LAT,2,Latvia,8th FINA World Junior Swimming Championships,2022.0,Lima
